,repo,commit,sol,add_import,add_contract,add_function,add_comment,add_modifier,add_variable,add_enum,add_struct,add_assembly,add_if,add_for,add_require,add_event,add_revert,add_assert,add_emit,add_return,add_statement,add_localvariable,delete_import,delete_contract,delete_function,delete_comment,delete_modifier,delete_variable,delete_enum,delete_struct,delete_assembly,delete_if,delete_for,delete_require,delete_event,delete_revert,delete_assert,delete_emit,delete_return,delete_statement,delete_localvariable,change_pragma,change_import,change_contract,change_function,change_comment,change_modifier,change_variable,change_enum,change_struct,change_assembly,change_if,change_forwhile,change_require,change_event,change_revert,change_assert,change_emit,change_return,change_statement
2464,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,IPermissionManager.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2465,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,IModuleFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2466,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,ERC20DividendCheckpoint.sol,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,STVersionProxy002.sol,0,2,1,5,2,4,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,5,0,0,0,0,0,10,0,13
2468,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,CappedSTO.sol,0,1,3,37,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2469,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,SecurityToken.sol,0,4,4,27,2,6,0,0,0,1,0,0,2,0,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2470,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,PercentageTransferManagerFactory.sol,0,0,3,21,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,1,0,0,14,0,0,0,0,2
2471,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,DummySTO.sol,0,0,3,20,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2472,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,SecurityTokenV2.sol,0,4,4,27,2,6,0,0,0,1,0,0,2,0,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2473,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,SecurityTokenRegistry.sol,0,2,1,5,2,4,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,2,9,0,0,0,0,0,0,4,0,0,0,0,0,10,0,16
2474,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,EtherDividendCheckpointFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,PreSaleSTOFactory.sol,0,0,3,20,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2476,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,GeneralPermissionManagerFactory.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2477,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,PolyTokenFaucet.sol,0,0,2,19,0,0,0,0,0,1,0,0,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,GeneralTransferManagerFactory.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2479,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,GeneralTransferManager.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2480,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,CountTransferManagerFactory.sol,0,0,2,21,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2481,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,ERC20DividendCheckpointFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,DummySTOFactory.sol,0,0,3,20,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2483,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,ManualApprovalTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,CappedSTOFactory.sol,0,1,3,37,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2485,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,PercentageTransferManager.sol,0,0,3,21,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,1,0,0,14,0,0,0,0,2
2486,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,ITransferManager.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2487,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,EtherDividendCheckpoint.sol,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,GeneralPermissionManager.sol,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2489,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,CountTransferManager.sol,0,0,2,21,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2490,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,ISTO.sol,0,0,3,20,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2491,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,USDTieredSTO.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,78,0,0,1,0,4
2492,polymath-core-after,972f8082d3b9ded6eba92551f7e12420a99a5904,Migrations.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,polymath-core-after,2f57a950adbd36cbebf9e24504210a992a77aa11,USDTieredSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2494,polymath-core-after,fc72b7b15525c61a9b6985658078f79259c2d672,IST20.sol,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,polymath-core-after,fc72b7b15525c61a9b6985658078f79259c2d672,SecurityToken.sol,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2496,polymath-core-after,d1b747434cb329c2e710690dcca1ca963981a95f,SecurityToken.sol,0,0,1,8,0,0,0,0,0,0,2,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,polymath-core-after,d1b747434cb329c2e710690dcca1ca963981a95f,ISecurityToken.sol,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,polymath-core-after,d1b747434cb329c2e710690dcca1ca963981a95f,TokenLib.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,polymath-core-after,d1b747434cb329c2e710690dcca1ca963981a95f,DividendCheckpoint.sol,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,polymath-core-after,99b678310f979e21f42f091a9c36029bd73bccaa,PercentageTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2501,polymath-core-after,1d485d441ca99f7e0b11e053d135f57f402cc363,EternalStorage.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,ISTProxy.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,TickerRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2504,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,CappedSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2505,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,SecurityTokenRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2506,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,ITickerRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,GeneralTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2508,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,CappedSTOFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,ExchangeTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2510,polymath-core-after,f87ff243d078b952d31ae3b32b4aa99efe3a8964,GeneralPermissionManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2511,polymath-core-after,90464a5cd9fcd6cdf8fbebf893311da7b71f97dc,CappedSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,polymath-core-after,90464a5cd9fcd6cdf8fbebf893311da7b71f97dc,ISTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,polymath-core-after,11f6e60f28b4e2f10f21c4c2ebf18c4b5ec4142d,TokenLib.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2514,polymath-core-after,3bd3b00cf8465d26e548ae833f2b1e601432c127,TickerRegistry.sol,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,polymath-core-after,3bd3b00cf8465d26e548ae833f2b1e601432c127,ModuleRegistry.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,polymath-core-after,3bd3b00cf8465d26e548ae833f2b1e601432c127,SecurityTokenRegistry.sol,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,polymath-core-after,a6e4dbeb27470ebe92e22c002ef2caa5e802d04d,IRegistry.sol,3,0,2,11,0,3,0,0,0,1,0,4,2,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,polymath-core-after,4ce46668d73587daff14d8bd4766bc7f28c4c767,ERC20DividendCheckpoint.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
2519,polymath-core-after,4ce46668d73587daff14d8bd4766bc7f28c4c767,EtherDividendCheckpoint.sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2520,polymath-core-after,a3f46e53be800887d10d5242e06f6bb3999ca030,VestingEscrowWallet.sol,0,0,2,18,0,1,0,0,0,0,0,3,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7
2521,polymath-core-after,5153238a16d56b1d4b9ab3b03036e1ba68569092,TickerRegistry.sol,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2522,polymath-core-after,d4d35e5def725926bf5667980b4c053bcbcdd2ed,LockupVolumeRestrictionTM.sol,0,0,6,2,0,0,0,0,0,0,2,5,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,1,0,0,0,0,33,0,0,3,0,7
2523,polymath-core-after,43787a355ab4ef0ed2b4edc2dc93e77d9d6d286e,ExchangeTransferManagerFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,polymath-core-after,43787a355ab4ef0ed2b4edc2dc93e77d9d6d286e,GeneralPermissionManagerFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,polymath-core-after,43787a355ab4ef0ed2b4edc2dc93e77d9d6d286e,GeneralTransferManagerFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,polymath-core-after,43787a355ab4ef0ed2b4edc2dc93e77d9d6d286e,DummySTOFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,polymath-core-after,43787a355ab4ef0ed2b4edc2dc93e77d9d6d286e,CappedSTOFactory.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,polymath-core-after,33657ea954705f8570593d9e34906c80c5a2db99,PreSaleSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,polymath-core-after,33657ea954705f8570593d9e34906c80c5a2db99,CappedSTO.sol,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,polymath-core-after,33657ea954705f8570593d9e34906c80c5a2db99,DummySTO.sol,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,polymath-core-after,33657ea954705f8570593d9e34906c80c5a2db99,GeneralTransferManager.sol,2,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2532,polymath-core-after,115c3cb807a4bc87cf8a8905d2ad685b9881e574,ManualApprovalTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,polymath-core-after,094769752bdf0c8f238388c5de56c6de25db22f5,GeneralTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2534,polymath-core-after,1cd234d29c8035446d9ec3650400a1a451d3d25c,USDTieredSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,polymath-core-after,0ba7ff8d2826a5cb5526f7577751c9ff6dfa6b4f,TickerRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2536,polymath-core-after,0ba7ff8d2826a5cb5526f7577751c9ff6dfa6b4f,SecurityTokenRegistry.sol,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,polymath-core-after,3477f0f5fe537f12778442ea9a7ea5e91e55608d,ISTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,polymath-core-after,3477f0f5fe537f12778442ea9a7ea5e91e55608d,USDTieredSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,polymath-core-after,b2b830524147a6159e1045321eea647d59404422,SecurityToken.sol,0,6,19,27,2,5,1,2,0,0,0,8,3,0,0,0,15,16,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2540,polymath-core-after,b2b830524147a6159e1045321eea647d59404422,Delegable.sol,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,polymath-core-after,1274e9231c13a571cce2b084b3e6b4084065fe0d,ModuleRegistry.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
2542,polymath-core-after,722700a0dc15add62cffe19ee9d3dc4f48d4a248,ISTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2543,polymath-core-after,722700a0dc15add62cffe19ee9d3dc4f48d4a248,USDTieredSTO.sol,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0
2544,polymath-core-after,46c9cddd561f1072abac4d409d5c5998becca2f3,ManualApprovalTransferManager.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2545,polymath-core-after,972d4a861f77b64ff54654d978008c820e514b6d,ISTO.sol,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,polymath-core-after,7121d5539f9b2f9971857e9da17dcf0b19ff10f2,IModule.sol,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
